right_image,center_image,left_image,linear_velocity,angular_velocity
data/right_010960.jpg,data/center_010960.jpg,data/left_010960.jpg,0.1098767777691683,0.0
data/right_010961.jpg,data/center_010961.jpg,data/left_010961.jpg,0.1098767777691683,0.0
data/right_010962.jpg,data/center_010962.jpg,data/left_010962.jpg,0.1098767777691683,0.0
data/right_010963.jpg,data/center_010963.jpg,data/left_010963.jpg,0.1098767777691683,0.0
data/right_010964.jpg,data/center_010964.jpg,data/left_010964.jpg,0.1098767777691683,0.0
data/right_010965.jpg,data/center_010965.jpg,data/left_010965.jpg,0.1098767777691683,0.0
data/right_010966.jpg,data/center_010966.jpg,data/left_010966.jpg,0.1098767777691683,0.0
data/right_010967.jpg,data/center_010967.jpg,data/left_010967.jpg,0.1098767777691683,0.0
data/right_010968.jpg,data/center_010968.jpg,data/left_010968.jpg,0.1098767777691683,0.0
data/right_010969.jpg,data/center_010969.jpg,data/left_010969.jpg,0.1098767777691683,0.0
data/right_010970.jpg,data/center_010970.jpg,data/left_010970.jpg,0.1098767777691683,0.0
data/right_010971.jpg,data/center_010971.jpg,data/left_010971.jpg,0.1098767777691683,0.0
data/right_010972.jpg,data/center_010972.jpg,data/left_010972.jpg,0.1098767777691683,0.0
data/right_010973.jpg,data/center_010973.jpg,data/left_010973.jpg,0.1098767777691683,0.0
data/right_010974.jpg,data/center_010974.jpg,data/left_010974.jpg,0.1098767777691683,0.0
data/right_010975.jpg,data/center_010975.jpg,data/left_010975.jpg,0.1098767777691683,0.0
data/right_010976.jpg,data/center_010976.jpg,data/left_010976.jpg,0.1098767777691683,0.0
data/right_010977.jpg,data/center_010977.jpg,data/left_010977.jpg,0.1098767777691683,0.0
data/right_010978.jpg,data/center_010978.jpg,data/left_010978.jpg,0.1098767777691683,0.0
data/right_010979.jpg,data/center_010979.jpg,data/left_010979.jpg,0.1098767777691683,0.0
data/right_010980.jpg,data/center_010980.jpg,data/left_010980.jpg,0.1098767777691683,0.0
data/right_010981.jpg,data/center_010981.jpg,data/left_010981.jpg,0.1098767777691683,0.0
data/right_010982.jpg,data/center_010982.jpg,data/left_010982.jpg,0.1098767777691683,0.0
data/right_010983.jpg,data/center_010983.jpg,data/left_010983.jpg,0.1098767777691683,0.0
data/right_010984.jpg,data/center_010984.jpg,data/left_010984.jpg,0.1098767777691683,0.0
data/right_010985.jpg,data/center_010985.jpg,data/left_010985.jpg,0.1098767777691683,0.0
data/right_010986.jpg,data/center_010986.jpg,data/left_010986.jpg,0.1098767777691683,0.0
data/right_010987.jpg,data/center_010987.jpg,data/left_010987.jpg,0.1098767777691683,0.0
data/right_010988.jpg,data/center_010988.jpg,data/left_010988.jpg,0.1098767777691683,0.0
data/right_010989.jpg,data/center_010989.jpg,data/left_010989.jpg,0.1098767777691683,-0.015459287975970223
data/right_010990.jpg,data/center_010990.jpg,data/left_010990.jpg,0.1098767777691683,-0.015459287975970223
data/right_010991.jpg,data/center_010991.jpg,data/left_010991.jpg,0.1098767777691683,-0.015459287975970223
data/right_010992.jpg,data/center_010992.jpg,data/left_010992.jpg,0.1098767777691683,-0.015459287975970223
data/right_010993.jpg,data/center_010993.jpg,data/left_010993.jpg,0.1098767777691683,-0.015459287975970223
data/right_010994.jpg,data/center_010994.jpg,data/left_010994.jpg,0.1098767777691683,-0.015459287975970223
data/right_010995.jpg,data/center_010995.jpg,data/left_010995.jpg,0.1098767777691683,-0.015459287975970223
data/right_010996.jpg,data/center_010996.jpg,data/left_010996.jpg,0.1098767777691683,-0.015459287975970223
data/right_010997.jpg,data/center_010997.jpg,data/left_010997.jpg,0.1098767777691683,-0.015459287975970223
data/right_010998.jpg,data/center_010998.jpg,data/left_010998.jpg,0.1098767777691683,-0.015459287975970223
data/right_010999.jpg,data/center_010999.jpg,data/left_010999.jpg,0.1098767777691683,-0.015459287975970223
data/right_011000.jpg,data/center_011000.jpg,data/left_011000.jpg,0.1098767777691683,-0.015459287975970223
data/right_011001.jpg,data/center_011001.jpg,data/left_011001.jpg,0.1098767777691683,-0.015459287975970223
data/right_011002.jpg,data/center_011002.jpg,data/left_011002.jpg,0.1098767777691683,0.0
data/right_011003.jpg,data/center_011003.jpg,data/left_011003.jpg,0.1098767777691683,0.0
data/right_011004.jpg,data/center_011004.jpg,data/left_011004.jpg,0.1098767777691683,0.0
data/right_011005.jpg,data/center_011005.jpg,data/left_011005.jpg,0.1098767777691683,0.0
data/right_011006.jpg,data/center_011006.jpg,data/left_011006.jpg,0.1098767777691683,0.0
data/right_011007.jpg,data/center_011007.jpg,data/left_011007.jpg,0.1098767777691683,0.0
data/right_011008.jpg,data/center_011008.jpg,data/left_011008.jpg,0.1098767777691683,0.0
data/right_011009.jpg,data/center_011009.jpg,data/left_011009.jpg,0.1098767777691683,0.0
data/right_011010.jpg,data/center_011010.jpg,data/left_011010.jpg,0.1098767777691683,0.0
data/right_011011.jpg,data/center_011011.jpg,data/left_011011.jpg,0.1098767777691683,0.0
data/right_011012.jpg,data/center_011012.jpg,data/left_011012.jpg,0.1098767777691683,0.0
data/right_011013.jpg,data/center_011013.jpg,data/left_011013.jpg,0.1098767777691683,0.0
data/right_011014.jpg,data/center_011014.jpg,data/left_011014.jpg,0.1098767777691683,0.0
data/right_011015.jpg,data/center_011015.jpg,data/left_011015.jpg,0.1098767777691683,0.0
data/right_011016.jpg,data/center_011016.jpg,data/left_011016.jpg,0.1098767777691683,0.0
data/right_011017.jpg,data/center_011017.jpg,data/left_011017.jpg,0.1098767777691683,0.0
data/right_011018.jpg,data/center_011018.jpg,data/left_011018.jpg,0.1098767777691683,0.015459287975970223
data/right_011019.jpg,data/center_011019.jpg,data/left_011019.jpg,0.1098767777691683,0.015459287975970223
data/right_011020.jpg,data/center_011020.jpg,data/left_011020.jpg,0.1098767777691683,0.015459287975970223
data/right_011021.jpg,data/center_011021.jpg,data/left_011021.jpg,0.1098767777691683,0.0
data/right_011022.jpg,data/center_011022.jpg,data/left_011022.jpg,0.1098767777691683,0.0
data/right_011023.jpg,data/center_011023.jpg,data/left_011023.jpg,0.1098767777691683,0.0
data/right_011024.jpg,data/center_011024.jpg,data/left_011024.jpg,0.1098767777691683,0.0
data/right_011025.jpg,data/center_011025.jpg,data/left_011025.jpg,0.1098767777691683,0.0
data/right_011026.jpg,data/center_011026.jpg,data/left_011026.jpg,0.1098767777691683,0.0
data/right_011027.jpg,data/center_011027.jpg,data/left_011027.jpg,0.1098767777691683,0.0
data/right_011028.jpg,data/center_011028.jpg,data/left_011028.jpg,0.1098767777691683,-0.015459287975970223
data/right_011029.jpg,data/center_011029.jpg,data/left_011029.jpg,0.1098767777691683,-0.015459287975970223
data/right_011030.jpg,data/center_011030.jpg,data/left_011030.jpg,0.1098767777691683,0.0
data/right_011031.jpg,data/center_011031.jpg,data/left_011031.jpg,0.1098767777691683,0.0
data/right_011032.jpg,data/center_011032.jpg,data/left_011032.jpg,0.1098767777691683,0.0
data/right_011033.jpg,data/center_011033.jpg,data/left_011033.jpg,0.1098767777691683,0.0
data/right_011034.jpg,data/center_011034.jpg,data/left_011034.jpg,0.1098767777691683,0.0
data/right_011035.jpg,data/center_011035.jpg,data/left_011035.jpg,0.1098767777691683,0.0
data/right_011036.jpg,data/center_011036.jpg,data/left_011036.jpg,0.1098767777691683,0.0
data/right_011037.jpg,data/center_011037.jpg,data/left_011037.jpg,0.1098767777691683,0.0
data/right_011038.jpg,data/center_011038.jpg,data/left_011038.jpg,0.1098767777691683,0.0
data/right_011039.jpg,data/center_011039.jpg,data/left_011039.jpg,0.1098767777691683,0.0
data/right_011040.jpg,data/center_011040.jpg,data/left_011040.jpg,0.1098767777691683,0.0
data/right_011041.jpg,data/center_011041.jpg,data/left_011041.jpg,0.1098767777691683,0.0
data/right_011042.jpg,data/center_011042.jpg,data/left_011042.jpg,0.1098767777691683,0.0
data/right_011043.jpg,data/center_011043.jpg,data/left_011043.jpg,0.1098767777691683,0.0
data/right_011044.jpg,data/center_011044.jpg,data/left_011044.jpg,0.1098767777691683,0.0
data/right_011045.jpg,data/center_011045.jpg,data/left_011045.jpg,0.1098767777691683,0.0
data/right_011046.jpg,data/center_011046.jpg,data/left_011046.jpg,0.1098767777691683,0.0
data/right_011047.jpg,data/center_011047.jpg,data/left_011047.jpg,0.1098767777691683,0.0
data/right_011048.jpg,data/center_011048.jpg,data/left_011048.jpg,0.1098767777691683,0.0
data/right_011049.jpg,data/center_011049.jpg,data/left_011049.jpg,0.1098767777691683,0.0
data/right_011050.jpg,data/center_011050.jpg,data/left_011050.jpg,0.1098767777691683,0.0
data/right_011051.jpg,data/center_011051.jpg,data/left_011051.jpg,0.1098767777691683,0.0
data/right_011052.jpg,data/center_011052.jpg,data/left_011052.jpg,0.1098767777691683,0.0
data/right_011053.jpg,data/center_011053.jpg,data/left_011053.jpg,0.1098767777691683,0.0
data/right_011054.jpg,data/center_011054.jpg,data/left_011054.jpg,0.1098767777691683,0.0
data/right_011055.jpg,data/center_011055.jpg,data/left_011055.jpg,0.1098767777691683,0.0
data/right_011056.jpg,data/center_011056.jpg,data/left_011056.jpg,0.1098767777691683,0.0
data/right_011057.jpg,data/center_011057.jpg,data/left_011057.jpg,0.1098767777691683,0.0
data/right_011058.jpg,data/center_011058.jpg,data/left_011058.jpg,0.1098767777691683,0.0
data/right_011059.jpg,data/center_011059.jpg,data/left_011059.jpg,0.1098767777691683,0.0
data/right_011060.jpg,data/center_011060.jpg,data/left_011060.jpg,0.1098767777691683,0.0
data/right_011061.jpg,data/center_011061.jpg,data/left_011061.jpg,0.1098767777691683,0.0
data/right_011062.jpg,data/center_011062.jpg,data/left_011062.jpg,0.1098767777691683,0.0
data/right_011063.jpg,data/center_011063.jpg,data/left_011063.jpg,0.1098767777691683,0.0
data/right_011064.jpg,data/center_011064.jpg,data/left_011064.jpg,0.1098767777691683,0.0
data/right_011065.jpg,data/center_011065.jpg,data/left_011065.jpg,0.1098767777691683,0.0
data/right_011066.jpg,data/center_011066.jpg,data/left_011066.jpg,0.1098767777691683,0.0
data/right_011067.jpg,data/center_011067.jpg,data/left_011067.jpg,0.1098767777691683,0.0
data/right_011068.jpg,data/center_011068.jpg,data/left_011068.jpg,0.1098767777691683,0.0
data/right_011069.jpg,data/center_011069.jpg,data/left_011069.jpg,0.1098767777691683,0.0
data/right_011070.jpg,data/center_011070.jpg,data/left_011070.jpg,0.1098767777691683,0.0
data/right_011071.jpg,data/center_011071.jpg,data/left_011071.jpg,0.1098767777691683,0.0
data/right_011072.jpg,data/center_011072.jpg,data/left_011072.jpg,0.1098767777691683,0.0
data/right_011073.jpg,data/center_011073.jpg,data/left_011073.jpg,0.1098767777691683,0.0
data/right_011074.jpg,data/center_011074.jpg,data/left_011074.jpg,0.1098767777691683,0.0
data/right_011075.jpg,data/center_011075.jpg,data/left_011075.jpg,0.1098767777691683,0.0
data/right_011076.jpg,data/center_011076.jpg,data/left_011076.jpg,0.1098767777691683,0.0
data/right_011077.jpg,data/center_011077.jpg,data/left_011077.jpg,0.1098767777691683,0.0
data/right_011078.jpg,data/center_011078.jpg,data/left_011078.jpg,0.1098767777691683,0.0
data/right_011079.jpg,data/center_011079.jpg,data/left_011079.jpg,0.1098767777691683,0.0
data/right_011080.jpg,data/center_011080.jpg,data/left_011080.jpg,0.1098767777691683,0.0
data/right_011081.jpg,data/center_011081.jpg,data/left_011081.jpg,0.1098767777691683,0.0
data/right_011082.jpg,data/center_011082.jpg,data/left_011082.jpg,0.1098767777691683,0.0
data/right_011083.jpg,data/center_011083.jpg,data/left_011083.jpg,0.1098767777691683,0.0
data/right_011084.jpg,data/center_011084.jpg,data/left_011084.jpg,0.1098767777691683,0.0
data/right_011085.jpg,data/center_011085.jpg,data/left_011085.jpg,0.1098767777691683,-0.015459287975970223
data/right_011086.jpg,data/center_011086.jpg,data/left_011086.jpg,0.1098767777691683,-0.015459287975970223
data/right_011087.jpg,data/center_011087.jpg,data/left_011087.jpg,0.1098767777691683,-0.015459287975970223
data/right_011088.jpg,data/center_011088.jpg,data/left_011088.jpg,0.1098767777691683,-0.015459287975970223
data/right_011089.jpg,data/center_011089.jpg,data/left_011089.jpg,0.1098767777691683,0.0
data/right_011090.jpg,data/center_011090.jpg,data/left_011090.jpg,0.1098767777691683,0.0
data/right_011091.jpg,data/center_011091.jpg,data/left_011091.jpg,0.1098767777691683,0.0
data/right_011092.jpg,data/center_011092.jpg,data/left_011092.jpg,0.1098767777691683,0.0
data/right_011093.jpg,data/center_011093.jpg,data/left_011093.jpg,0.1098767777691683,0.0
data/right_011094.jpg,data/center_011094.jpg,data/left_011094.jpg,0.1098767777691683,0.0
data/right_011095.jpg,data/center_011095.jpg,data/left_011095.jpg,0.1098767777691683,0.0
data/right_011096.jpg,data/center_011096.jpg,data/left_011096.jpg,0.1098767777691683,0.0
data/right_011097.jpg,data/center_011097.jpg,data/left_011097.jpg,0.1098767777691683,0.0
data/right_011098.jpg,data/center_011098.jpg,data/left_011098.jpg,0.1098767777691683,0.0
data/right_011099.jpg,data/center_011099.jpg,data/left_011099.jpg,0.1098767777691683,0.0
data/right_011100.jpg,data/center_011100.jpg,data/left_011100.jpg,0.1098767777691683,0.0
data/right_011101.jpg,data/center_011101.jpg,data/left_011101.jpg,0.1098767777691683,0.0
data/right_011102.jpg,data/center_011102.jpg,data/left_011102.jpg,0.1098767777691683,0.0
data/right_011103.jpg,data/center_011103.jpg,data/left_011103.jpg,0.1098767777691683,0.0
data/right_011104.jpg,data/center_011104.jpg,data/left_011104.jpg,0.1098767777691683,0.0
data/right_011105.jpg,data/center_011105.jpg,data/left_011105.jpg,0.1098767777691683,0.0
data/right_011106.jpg,data/center_011106.jpg,data/left_011106.jpg,0.1098767777691683,-0.015459287975970223
data/right_011107.jpg,data/center_011107.jpg,data/left_011107.jpg,0.1098767777691683,-0.015459287975970223
data/right_011108.jpg,data/center_011108.jpg,data/left_011108.jpg,0.1098767777691683,0.0
data/right_011109.jpg,data/center_011109.jpg,data/left_011109.jpg,0.1098767777691683,0.0
data/right_011110.jpg,data/center_011110.jpg,data/left_011110.jpg,0.1098767777691683,0.0
data/right_011111.jpg,data/center_011111.jpg,data/left_011111.jpg,0.1098767777691683,0.0
data/right_011112.jpg,data/center_011112.jpg,data/left_011112.jpg,0.1098767777691683,0.0
data/right_011113.jpg,data/center_011113.jpg,data/left_011113.jpg,0.1098767777691683,0.0
data/right_011114.jpg,data/center_011114.jpg,data/left_011114.jpg,0.1098767777691683,0.0
data/right_011115.jpg,data/center_011115.jpg,data/left_011115.jpg,0.1098767777691683,0.0
data/right_011116.jpg,data/center_011116.jpg,data/left_011116.jpg,0.1098767777691683,0.0
data/right_011117.jpg,data/center_011117.jpg,data/left_011117.jpg,0.1098767777691683,0.0
data/right_011118.jpg,data/center_011118.jpg,data/left_011118.jpg,0.1098767777691683,0.0
data/right_011119.jpg,data/center_011119.jpg,data/left_011119.jpg,0.1098767777691683,0.0
data/right_011120.jpg,data/center_011120.jpg,data/left_011120.jpg,0.1098767777691683,0.0
data/right_011121.jpg,data/center_011121.jpg,data/left_011121.jpg,0.1098767777691683,0.0
data/right_011122.jpg,data/center_011122.jpg,data/left_011122.jpg,0.1098767777691683,0.0
data/right_011123.jpg,data/center_011123.jpg,data/left_011123.jpg,0.1098767777691683,0.0
data/right_011124.jpg,data/center_011124.jpg,data/left_011124.jpg,0.1098767777691683,0.0
data/right_011125.jpg,data/center_011125.jpg,data/left_011125.jpg,0.1098767777691683,0.0
data/right_011126.jpg,data/center_011126.jpg,data/left_011126.jpg,0.1098767777691683,0.0
data/right_011127.jpg,data/center_011127.jpg,data/left_011127.jpg,0.1098767777691683,0.0
data/right_011128.jpg,data/center_011128.jpg,data/left_011128.jpg,0.1098767777691683,0.0
data/right_011129.jpg,data/center_011129.jpg,data/left_011129.jpg,0.1098767777691683,0.0
data/right_011130.jpg,data/center_011130.jpg,data/left_011130.jpg,0.1098767777691683,0.0
data/right_011131.jpg,data/center_011131.jpg,data/left_011131.jpg,0.1098767777691683,0.0
data/right_011132.jpg,data/center_011132.jpg,data/left_011132.jpg,0.1098767777691683,0.0
data/right_011133.jpg,data/center_011133.jpg,data/left_011133.jpg,0.1098767777691683,0.0
data/right_011134.jpg,data/center_011134.jpg,data/left_011134.jpg,0.1098767777691683,0.0
data/right_011135.jpg,data/center_011135.jpg,data/left_011135.jpg,0.1098767777691683,0.0
data/right_011136.jpg,data/center_011136.jpg,data/left_011136.jpg,0.1098767777691683,0.0
data/right_011137.jpg,data/center_011137.jpg,data/left_011137.jpg,0.1098767777691683,0.0
data/right_011138.jpg,data/center_011138.jpg,data/left_011138.jpg,0.1098767777691683,0.0
data/right_011139.jpg,data/center_011139.jpg,data/left_011139.jpg,0.1098767777691683,0.0
data/right_011140.jpg,data/center_011140.jpg,data/left_011140.jpg,0.1098767777691683,0.0
data/right_011141.jpg,data/center_011141.jpg,data/left_011141.jpg,0.1098767777691683,0.0
data/right_011142.jpg,data/center_011142.jpg,data/left_011142.jpg,0.1098767777691683,0.0
data/right_011143.jpg,data/center_011143.jpg,data/left_011143.jpg,0.1098767777691683,0.0
data/right_011144.jpg,data/center_011144.jpg,data/left_011144.jpg,0.1098767777691683,0.0
data/right_011145.jpg,data/center_011145.jpg,data/left_011145.jpg,0.1098767777691683,0.0
data/right_011146.jpg,data/center_011146.jpg,data/left_011146.jpg,0.1098767777691683,0.0
